       sample #	   MLII	     V1
           1429	    956	    996
           1430	    959	    999
           1431	    960	   1001
           1432	    961	   1004
           1433	    963	   1005
           1434	    967	   1006
           1435	    969	   1008
           1436	    971	   1008
           1437	    966	   1006
           1438	    969	   1007
           1439	    968	   1009
           1440	    970	   1011
           1441	    970	   1014
           1442	    973	   1014
           1443	    977	   1020
           1444	    980	   1023
           1445	    986	   1025
           1446	    988	   1025
           1447	    993	   1029
           1448	    994	   1027
           1449	    994	   1030
           1450	    992	   1030
           1451	    995	   1032
           1452	    996	   1035
           1453	   1000	   1035
           1454	   1008	   1039
           1455	   1012	   1046
           1456	   1017	   1049
           1457	   1022	   1053
           1458	   1026	   1055
           1459	   1029	   1056
           1460	   1031	   1058
           1461	   1032	   1061
           1462	   1035	   1062
           1463	   1040	   1065
           1464	   1042	   1070
           1465	   1046	   1075
           1466	   1050	   1078
           1467	   1055	   1082
           1468	   1059	   1088
           1469	   1063	   1092
           1470	   1065	   1091
           1471	   1067	   1095
           1472	   1071	   1097
           1473	   1070	   1098
           1474	   1072	   1099
           1475	   1072	   1101
           1476	   1073	   1103
           1477	   1074	   1105
           1478	   1074	   1109
           1479	   1077	   1110
           1480	   1078	   1113
           1481	   1079	   1113
           1482	   1073	   1114
           1483	   1071	   1111
           1484	   1065	   1109
           1485	   1062	   1109
           1486	   1057	   1105
           1487	   1051	   1105
           1488	   1049	   1105
           1489	   1050	   1101
           1490	   1050	   1100
           1491	   1046	   1099
           1492	   1043	   1096
           1493	   1045	   1091
           1494	   1042	   1087
           1495	   1037	   1081
           1496	   1031	   1073
           1497	   1026	   1065
           1498	   1021	   1058
           1499	   1015	   1053
           1500	   1010	   1047
           1501	   1004	   1044
           1502	    997	   1038
           1503	    995	   1030
           1504	    990	   1027
           1505	    986	   1023
           1506	    981	   1018
           1507	    976	   1011
           1508	    973	   1005
           1509	    967	   1000
           1510	    964	    995
           1511	    961	    993
           1512	    959	    990
           1513	    955	    987
           1514	    954	    988
           1515	    953	    985
           1516	    954	    985
           1517	    951	    987
           1518	    950	    983
           1519	    950	    982
           1520	    947	    978
           1521	    946	    979
           1522	    946	    977
           1523	    944	    976
           1524	    943	    972
           1525	    940	    975
           1526	    941	    974
           1527	    939	    977
           1528	    940	    979
           1529	    942	    978
           1530	    941	    977
           1531	    941	    980
           1532	    939	    978
           1533	    939	    977
           1534	    937	    975
           1535	    937	    976
           1536	    936	    977
           1537	    937	    979
           1538	    934	    980
           1539	    937	    983
           1540	    938	    982
           1541	    935	    982
           1542	    938	    983
           1543	    939	    983
           1544	    938	    981
           1545	    937	    978
           1546	    938	    979
           1547	    939	    978
           1548	    941	    978
           1549	    939	    980
           1550	    943	    980
           1551	    944	    979
           1552	    947	    983
           1553	    949	    985
           1554	    945	    982
           1555	    946	    982
           1556	    946	    979
           1557	    947	    978
           1558	    947	    975
           1559	    947	    975
           1560	    946	    977
           1561	    947	    977
           1562	    952	    978
           1563	    955	    980
           1564	    956	    980
           1565	    957	    980
           1566	    958	    981
           1567	    958	    981
           1568	    961	    980
           1569	    957	    977
           1570	    960	    975
           1571	    957	    977
           1572	    955	    975
           1573	    954	    976
           1574	    955	    978
           1575	    955	    979
           1576	    954	    983
           1577	    957	    983
           1578	    956	    979
           1579	    956	    981
           1580	    955	    979
           1581	    951	    978
           1582	    950	    978
           1583	    948	    977
           1584	    948	    978
           1585	    948	    980
           1586	    949	    983
           1587	    952	    980
           1588	    955	    983
           1589	    957	    985
           1590	    961	    987
           1591	    963	    988
           1592	    966	    989
           1593	    965	    990
           1594	    964	    991
           1595	    965	    991
           1596	    965	    992
           1597	    965	    994
           1598	    968	    994
           1599	    970	    995
           1600	    973	   1000
           1601	    973	   1000
           1602	    974	   1002
           1603	    973	    999
           1604	    971	    999
           1605	    968	    997
           1606	    966	    993
           1607	    963	    990
           1608	    962	    986
           1609	    961	    985
           1610	    961	    983
           1611	    962	    985
           1612	    963	    985
           1613	    962	    986
           1614	    957	    986
           1615	    957	    983
           1616	    954	    980
           1617	    954	    975
           1618	    948	    973
           1619	    946	    973
           1620	    947	    972
           1621	    947	    973
           1622	    943	    972
           1623	    939	    973
           1624	    940	    973
           1625	    941	    970
           1626	    942	    969
           1627	    941	    967
           1628	    944	    966
           1629	    943	    966
           1630	    943	    965
           1631	    945	    965
           1632	    945	    967
           1633	    943	    968
           1634	    945	    973
           1635	    948	    974
           1636	    950	    980
           1637	    955	    983
           1638	    960	    982
           1639	    962	    985
           1640	    961	    985
           1641	    964	    988
           1642	    966	    989
           1643	    963	    992
           1644	    967	    995
           1645	    971	   1000
           1646	    982	   1004
           1647	    988	   1010
           1648	    993	   1017
           1649	   1000	   1018
           1650	   1003	   1021
           1651	   1011	   1023
           1652	   1019	   1026
           1653	   1024	   1027
           1654	   1029	   1031
           1655	   1036	   1031
           1656	   1046	   1037
           1657	   1057	   1048
           1658	   1075	   1060
           1659	   1100	   1076
           1660	   1129	   1093
           1661	   1163	   1112
           1662	   1197	   1132
           1663	   1237	   1155
           1664	   1275	   1178
           1665	   1309	   1194
           1666	   1333	   1199
           1667	   1343	   1194
           1668	   1330	   1174
           1669	   1294	   1143
           1670	   1237	   1108
           1671	   1160	   1078
           1672	   1074	   1054
           1673	    986	   1032
           1674	    901	   1010
           1675	    839	    987
           1676	    806	    961
           1677	    796	    938
           1678	    811	    924
           1679	    835	    913
           1680	    862	    913
           1681	    886	    921
           1682	    903	    935
           1683	    918	    946
           1684	    922	    961
           1685	    926	    971
           1686	    923	    976
           1687	    920	    978
           1688	    918	    979
           1689	    916	    978
           1690	    917	    974
           1691	    914	    973
           1692	    915	    975
           1693	    918	    976
           1694	    920	    979
           1695	    922	    980
           1696	    923	    984
           1697	    926	    985
           1698	    928	    986
           1699	    931	    984
           1700	    929	    979
           1701	    929	    982
           1702	    927	    981
           1703	    930	    981
           1704	    927	    983
           1705	    928	    983
           1706	    929	    987
           1707	    928	    987
           1708	    927	    988
           1709	    928	    991
           1710	    928	    990
           1711	    929	    986
           1712	    929	    985
           1713	    929	    983
           1714	    931	    985
           1715	    928	    984
           1716	    929	    991
           1717	    928	    988
           1718	    930	    989
           1719	    932	    991
           1720	    932	    992
           1721	    935	    996
           1722	    937	    995
           1723	    939	    994
           1724	    940	    992
           1725	    940	    990
           1726	    940	    993
           1727	    939	    993
           1728	    940	    993
           1729	    940	    996
           1730	    943	    998
           1731	    944	   1000
           1732	    948	   1004
           1733	    950	   1007
           1734	    953	   1005
           1735	    957	   1008
           1736	    958	   1009
           1737	    957	   1007
           1738	    956	   1011
           1739	    959	   1010
           1740	    960	   1013
           1741	    963	   1017
           1742	    966	   1019
           1743	    969	   1024
           1744	    972	   1024
           1745	    974	   1029
           1746	    973	   1027
           1747	    977	   1031
           1748	    976	   1031
           1749	    976	   1031
           1750	    976	   1031
           1751	    976	   1033
           1752	    978	   1034
           1753	    983	   1038
           1754	    985	   1041
           1755	    989	   1043
           1756	    989	   1042
           1757	    994	   1043
           1758	    994	   1042
           1759	    996	   1036
           1760	    995	   1035
           1761	    995	   1032
           1762	    991	   1030
           1763	    990	   1025
           1764	    988	   1022
           1765	    983	   1019
           1766	    982	   1017
           1767	    980	   1016
           1768	    979	   1014
           1769	    979	   1010
           1770	    976	   1006
           1771	    974	   1005
           1772	    970	   1002
           1773	    970	    997
           1774	    965	    992
           1775	    963	    991
           1776	    965	    990
           1777	    964	    990
           1778	    964	    988
           1779	    963	    986
           1780	    966	    990
           1781	    967	    989
           1782	    966	    988
           1783	    967	    986
           1784	    966	    984
           1785	    966	    981
           1786	    964	    980
           1787	    964	    979
           1788	    964	    979
           1789	    963	    979
           1790	    968	    982
           1791	    970	    980
           1792	    973	    984
           1793	    971	    984
           1794	    973	    981
           1795	    975	    982
           1796	    975	    982
           1797	    976	    982
           1798	    977	    977
           1799	    975	    978
           1800	    976	    979
           1801	    975	    978
           1802	    974	    981
           1803	    977	    981
           1804	    975	    983
           1805	    978	    983
           1806	    977	    984
           1807	    978	    983
           1808	    976	    984
           1809	    973	    982
           1810	    967	    980
           1811	    965	    979
           1812	    963	    979
           1813	    963	    982
           1814	    961	    983
           1815	    961	    981
           1816	    959	    981
           1817	    957	    985
           1818	    957	    985
           1819	    955	    982
           1820	    953	    981
           1821	    952	    978
           1822	    948	    979
           1823	    949	    977
           1824	    947	    978
           1825	    946	    976
           1826	    947	    977
           1827	    945	    979
           1828	    944	    979
           1829	    944	    981
           1830	    944	    980
           1831	    943	    981
           1832	    941	    978
           1833	    944	    976
           1834	    938	    974
           1835	    937	    972
           1836	    936	    973
           1837	    935	    973
           1838	    936	    973
           1839	    935	    975
           1840	    936	    977
           1841	    936	    976
           1842	    938	    977
           1843	    937	    976
           1844	    936	    972
           1845	    936	    973
           1846	    935	    970
           1847	    933	    969
           1848	    933	    970
           1849	    935	    971
           1850	    934	    972
           1851	    938	    973
           1852	    942	    976
           1853	    942	    978
           1854	    945	    980
           1855	    949	    981
           1856	    949	    978
           1857	    948	    980
           1858	    949	    980
           1859	    948	    985
           1860	    951	    986
           1861	    954	    988
           1862	    956	    987
           1863	    956	    991
           1864	    960	    994
           1865	    962	    993
           1866	    964	    997
           1867	    960	    998
           1868	    960	    997
           1869	    957	    994
           1870	    955	    994
           1871	    952	    989
           1872	    951	    989
           1873	    948	    985
           1874	    948	    984
           1875	    946	    985
           1876	    944	    984
           1877	    945	    988
           1878	    942	    985
           1879	    942	    985
           1880	    941	    981
           1881	    940	    980
           1882	    937	    975
           1883	    936	    977
           1884	    936	    978
           1885	    934	    976
           1886	    930	    976
           1887	    931	    976
           1888	    932	    976
           1889	    932	    974
           1890	    933	    972
           1891	    936	    972
           1892	    938	    970
           1893	    941	    972
           1894	    942	    970
           1895	    942	    970
           1896	    947	    971
           1897	    951	    974
           1898	    958	    981
           1899	    966	    982
           1900	    971	    984
           1901	    979	    988
           1902	    976	    991
           1903	    980	    996
           1904	    989	    996
           1905	    988	    999
           1906	    995	   1001
           1907	    998	   1002
           1908	   1003	   1008
           1909	   1011	   1014
           1910	   1019	   1020
           1911	   1025	   1024
           1912	   1030	   1030
           1913	   1040	   1031
           1914	   1049	   1037
           1915	   1058	   1039
           1916	   1066	   1040
           1917	   1073	   1046
           1918	   1080	   1054
           1919	   1095	   1065
           1920	   1112	   1081
           1921	   1132	   1098
           1922	   1161	   1122
           1923	   1191	   1147
           1924	   1229	   1172
           1925	   1265	   1196
           1926	   1295	   1210
           1927	   1314	   1208
           1928	   1317	   1185
           1929	   1298	   1152
           1930	   1258	   1107
           1931	   1200	   1068
           1932	   1119	   1033
           1933	   1027	   1002
           1934	    937	    983
           1935	    859	    961
           1936	    814	    942
           1937	    804	    926
           1938	    815	    915
           1939	    847	    914
           1940	    878	    915
           1941	    905	    924
           1942	    924	    935
           1943	    933	    948
           1944	    935	    963
           1945	    930	    972
           1946	    928	    977
           1947	    926	    981
           1948	    924	    981
           1949	    924	    980
           1950	    925	    979
           1951	    927	    978
           1952	    927	    978
           1953	    929	    978
           1954	    927	    979
           1955	    926	    978
           1956	    925	    980
           1957	    921	    979
           1958	    921	    980
           1959	    922	    979
           1960	    922	    983
           1961	    923	    983
           1962	    922	    983
           1963	    921	    985
           1964	    919	    984
           1965	    916	    981
           1966	    914	    983
           1967	    914	    982
           1968	    910	    983
           1969	    908	    983
           1970	    907	    986
           1971	    904	    989
           1972	    905	    993
           1973	    909	    994
           1974	    907	    996
           1975	    907	    992
           1976	    904	    992
           1977	    903	    991
           1978	    900	    989
           1979	    898	    990
           1980	    895	    992
           1981	    895	    994
           1982	    897	    995
           1983	    897	    998
           1984	    898	    999
           1985	    901	   1000
           1986	    901	   1001
           1987	    899	   1003
           1988	    902	   1000
           1989	    902	   1001
           1990	    901	   1002
           1991	    900	   1003
           1992	    901	   1006
           1993	    902	   1006
           1994	    907	   1010
           1995	    913	   1013
           1996	    914	   1017
           1997	    919	   1019
           1998	    921	   1020
           1999	    924	   1022
           2000	    926	   1025
           2001	    929	   1027
           2002	    932	   1027
           2003	    933	   1028
           2004	    939	   1031
           2005	    941	   1035
           2006	    948	   1036
           2007	    953	   1041
           2008	    955	   1044
           2009	    959	   1050
           2010	    960	   1048
           2011	    965	   1051
           2012	    966	   1050
           2013	    967	   1050
           2014	    970	   1049
           2015	    970	   1050
           2016	    972	   1053
           2017	    972	   1053
           2018	    973	   1057
           2019	    975	   1057
           2020	    976	   1057
           2021	    977	   1056
           2022	    978	   1055
           2023	    979	   1053
           2024	    978	   1049
           2025	    975	   1044
           2026	    970	   1040
           2027	    965	   1036
           2028	    963	   1034
           2029	    961	   1031
           2030	    959	   1030
           2031	    956	   1027
           2032	    956	   1025
           2033	    956	   1025
           2034	    955	   1021
           2035	    951	   1018
           2036	    949	   1012
           2037	    945	   1010
           2038	    942	   1009
           2039	    942	   1003
           2040	    938	   1005
           2041	    939	   1005
           2042	    939	   1002
           2043	    942	   1003
           2044	    943	   1001
           2045	    944	   1005
           2046	    944	   1004
           2047	    945	   1001
           2048	    944	    999
           2049	    944	    998
           2050	    946	    996
           2051	    943	    996
           2052	    945	    993
           2053	    949	    995
           2054	    949	    996
           2055	    952	    997
           2056	    954	    997
           2057	    954	    998
           2058	    955	   1000
           2059	    956	    996
           2060	    957	    995
           2061	    956	    995
           2062	    958	    992
           2063	    957	    992
           2064	    955	    991
           2065	    957	    991
           2066	    958	    993
           2067	    960	    994
           2068	    958	    995
           2069	    960	    997
           2070	    961	    994
           2071	    964	    995
           2072	    962	    990
           2073	    965	    991
           2074	    961	    988
           2075	    959	    988
           2076	    958	    989
           2077	    956	    988
           2078	    956	    989
           2079	    956	    989
           2080	    958	    990
           2081	    959	    991
           2082	    959	    990
           2083	    961	    990
           2084	    958	    989
           2085	    957	    988
           2086	    957	    986
           2087	    953	    985
           2088	    952	    981
           2089	    951	    984
           2090	    951	    985
           2091	    953	    986
           2092	    952	    986
           2093	    953	    988
           2094	    954	    989
           2095	    955	    986
           2096	    952	    984
           2097	    952	    981
           2098	    949	    982
           2099	    948	    979
           2100	    950	    980
           2101	    950	    980
           2102	    948	    982
           2103	    950	    984
           2104	    949	    983
           2105	    948	    986
           2106	    949	    985
           2107	    947	    984
           2108	    949	    981
           2109	    947	    984
           2110	    943	    982
           2111	    943	    981
           2112	    939	    980
           2113	    937	    982
           2114	    937	    982
           2115	    937	    984
           2116	    938	    986
           2117	    940	    986
           2118	    937	    986
           2119	    938	    988
           2120	    938	    987
           2121	    937	    986
           2122	    936	    982
           2123	    934	    981
           2124	    935	    983
           2125	    934	    983
           2126	    937	    986
           2127	    937	    986
           2128	    942	    988
           2129	    946	    991
           2130	    950	    990
           2131	    955	    994
           2132	    958	    995
           2133	    959	    995
           2134	    962	    995
           2135	    963	    997
           2136	    967	   1002
           2137	    971	   1003
           2138	    975	   1005
           2139	    978	   1011
           2140	    978	   1012
           2141	    982	   1014
           2142	    982	   1013
           2143	    980	   1016
           2144	    980	   1011
           2145	    979	   1006
           2146	    975	   1002
           2147	    975	    995
           2148	    974	    992
           2149	    972	    991
           2150	    972	    992
           2151	    969	    993
           2152	    967	    992
           2153	    967	    994
           2154	    965	    992
           2155	    965	    991
           2156	    966	    989
           2157	    963	    986
           2158	    958	    984
           2159	    954	    981
           2160	    951	    979
           2161	    948	    977
           2162	    947	    979
           2163	    950	    978
           2164	    952	    978
           2165	    955	    980
           2166	    959	    979
           2167	    963	    979
           2168	    967	    982
           2169	    970	    980
           2170	    969	    981
           2171	    968	    981
           2172	    968	    983
           2173	    968	    986
           2174	    973	    990
           2175	    979	    995
           2176	    984	   1000
           2177	    986	   1003
           2178	    994	   1005
           2179	    997	   1010
           2180	   1001	   1014
           2181	   1007	   1016
           2182	   1010	   1022
           2183	   1016	   1022
           2184	   1023	   1029
           2185	   1031	   1032
           2186	   1038	   1037
           2187	   1048	   1042
           2188	   1056	   1046
           2189	   1064	   1053
           2190	   1073	   1058
           2191	   1086	   1069
           2192	   1102	   1080
           2193	   1122	   1093
           2194	   1150	   1111
           2195	   1179	   1133
           2196	   1216	   1155
           2197	   1252	   1178
           2198	   1289	   1196
           2199	   1319	   1202
           2200	   1336	   1191
           2201	   1336	   1163
           2202	   1311	   1125
           2203	   1269	   1082
           2204	   1201	   1045
           2205	   1116	   1015
           2206	   1026	    994
           2207	    939	    977
           2208	    874	    956
           2209	    838	    938
           2210	    831	    925
           2211	    850	    914
           2212	    879	    911
           2213	    911	    917
           2214	    939	    921
           2215	    956	    937
           2216	    967	    950
           2217	    968	    964
           2218	    967	    973
           2219	    964	    978
           2220	    957	    980
           2221	    955	    982
           2222	    954	    982
           2223	    956	    983
           2224	    960	    982
           2225	    963	    983
           2226	    962	    983
           2227	    961	    983
           2228	    960	    983
           2229	    960	    981
           2230	    958	    982
           2231	    958	    981
           2232	    958	    980
           2233	    959	    978
           2234	    958	    982
           2235	    958	    986
           2236	    959	    986
           2237	    962	    987
           2238	    960	    985
           2239	    959	    986
           2240	    959	    988
           2241	    957	    985
           2242	    956	    983
           2243	    956	    984
           2244	    953	    983
           2245	    952	    985
           2246	    953	    988
           2247	    953	    989
           2248	    952	    992
           2249	    951	    991
           2250	    955	    992
           2251	    953	    991
           2252	    953	    992
           2253	    953	    993
           2254	    953	    993
           2255	    950	    994
           2256	    949	    996
           2257	    947	   1000
           2258	    948	   1001
           2259	    950	   1005
           2260	    950	   1007
           2261	    954	   1008
           2262	    956	   1009
           2263	    956	   1010
           2264	    956	   1012
           2265	    953	   1012
           2266	    953	   1012
           2267	    950	   1013
           2268	    952	   1016
           2269	    952	   1017
           2270	    954	   1020
           2271	    956	   1024
           2272	    959	   1029
           2273	    961	   1030
           2274	    960	   1031
           2275	    962	   1031
           2276	    963	   1033
           2277	    962	   1032
           2278	    961	   1033
           2279	    962	   1034
           2280	    962	   1035
           2281	    963	   1036
           2282	    963	   1038
           2283	    966	   1040
           2284	    967	   1043
           2285	    967	   1047
           2286	    968	   1045
           2287	    972	   1045
           2288	    970	   1044
           2289	    973	   1046
           2290	    975	   1044
           2291	    971	   1043
           2292	    970	   1043
           2293	    970	   1042
           2294	    969	   1041
           2295	    968	   1040
           2296	    967	   1039
           2297	    967	   1037
           2298	    969	   1033
           2299	    969	   1027
           2300	    968	   1026
           2301	    964	   1020
           2302	    961	   1016
           2303	    959	   1012
           2304	    959	   1007
           2305	    958	   1006
           2306	    956	   1004
           2307	    956	   1002
           2308	    956	   1003
           2309	    955	   1000
           2310	    956	    998
           2311	    952	    996
           2312	    952	    995
           2313	    950	    992
           2314	    949	    991
           2315	    950	    991
           2316	    949	    986
           2317	    947	    985
           2318	    947	    986
           2319	    948	    988
           2320	    948	    988
           2321	    951	    990
           2322	    949	    987
           2323	    951	    987
           2324	    950	    989
           2325	    947	    987
           2326	    946	    985
           2327	    950	    985
           2328	    948	    984
           2329	    949	    984
           2330	    949	    986
           2331	    951	    989
           2332	    952	    990
           2333	    953	    990
           2334	    955	    989
           2335	    957	    987
           2336	    956	    988
           2337	    960	    989
           2338	    958	    989
           2339	    957	    988
           2340	    959	    988
           2341	    960	    989
           2342	    961	    988
           2343	    962	    988
           2344	    963	    989
           2345	    967	    990
           2346	    970	    989
           2347	    972	    988
           2348	    972	    987
           2349	    974	    986
           2350	    971	    984
           2351	    971	    981
           2352	    968	    980
           2353	    966	    979
           2354	    968	    980
           2355	    970	    982
           2356	    976	    982
           2357	    978	    984
           2358	    980	    982
           2359	    978	    978
           2360	    979	    980
           2361	    978	    978
           2362	    978	    975
           2363	    974	    976
           2364	    972	    975
           2365	    972	    976
           2366	    971	    978
           2367	    970	    978
           2368	    967	    979
           2369	    965	    976
           2370	    966	    979
           2371	    963	    976
           2372	    960	    972
           2373	    957	    972
           2374	    956	    971
           2375	    955	    970
           2376	    954	    969
           2377	    951	    970
           2378	    951	    971
           2379	    950	    973
           2380	    950	    977
           2381	    948	    974
           2382	    946	    976
           2383	    947	    973
           2384	    946	    971
           2385	    945	    971
           2386	    943	    969
           2387	    942	    968
           2388	    940	    965
           2389	    939	    970
           2390	    940	    971
           2391	    940	    971
           2392	    943	    974
           2393	    948	    974
           2394	    949	    976
           2395	    954	    976
           2396	    958	    979
           2397	    959	    981
           2398	    958	    979
           2399	    959	    979
           2400	    959	    980
           2401	    959	    983
           2402	    960	    984
           2403	    962	    984
           2404	    964	    991
           2405	    964	    991
           2406	    965	    990
           2407	    965	    989
           2408	    962	    985
           2409	    959	    983
           2410	    953	    981
           2411	    947	    979
           2412	    946	    976
           2413	    943	    976
           2414	    940	    973
           2415	    939	    975
           2416	    939	    973
           2417	    935	    973
           2418	    935	    972
           2419	    931	    970
           2420	    926	    970
           2421	    923	    966
           2422	    920	    964
           2423	    917	    964
           2424	    913	    961
           2425	    912	    959
           2426	    911	    959
           2427	    912	    959
           2428	    912	    958
           2429	    913	    960
           2430	    916	    960
           2431	    922	    962
           2432	    921	    960
           2433	    925	    961
           2434	    928	    961
           2435	    928	    961
           2436	    933	    961
           2437	    934	    965
           2438	    939	    968
           2439	    943	    973
           2440	    949	    978
           2441	    954	    982
           2442	    959	    986
           2443	    965	    989
           2444	    971	    991
           2445	    975	    993
           2446	    980	    996
           2447	    982	    998
           2448	    989	   1002
           2449	    992	   1007
           2450	    998	   1011
           2451	   1008	   1015
           2452	   1016	   1021
           2453	   1027	   1026
           2454	   1036	   1029
           2455	   1044	   1032
           2456	   1049	   1036
           2457	   1057	   1043
           2458	   1069	   1052
           2459	   1084	   1063
           2460	   1109	   1077
           2461	   1138	   1096
           2462	   1176	   1121
           2463	   1218	   1146
           2464	   1264	   1173
           2465	   1305	   1202
           2466	   1336	   1213
           2467	   1359	   1205
           2468	   1364	   1187
           2469	   1346	   1154
           2470	   1301	   1115
           2471	   1230	   1078
           2472	   1140	   1049
           2473	   1040	   1021
           2474	    940	   1003
           2475	    859	    979
           2476	    804	    958
           2477	    789	    937
           2478	    799	    920
           2479	    827	    908
           2480	    862	    907
           2481	    892	    910
           2482	    915	    920
           2483	    930	    935
           2484	    939	    950
           2485	    939	    964
           2486	    937	    972
           2487	    933	    977
           2488	    930	    980
           2489	    927	    981
           2490	    930	    979
           2491	    933	    977
           2492	    936	    977
           2493	    938	    977
           2494	    937	    976
           2495	    935	    976
           2496	    934	    976
           2497	    935	    976
           2498	    934	    978
           2499	    938	    978
           2500	    941	    979
           2501	    942	    980
           2502	    943	    979
           2503	    946	    979
           2504	    944	    980
           2505	    942	    978
           2506	    940	    976
           2507	    943	    973
           2508	    942	    974
           2509	    942	    975
           2510	    943	    975
           2511	    944	    977
           2512	    945	    978
           2513	    946	    980
           2514	    947	    978
           2515	    946	    979
           2516	    945	    981
           2517	    944	    977
           2518	    942	    976
           2519	    937	    977
           2520	    940	    977
           2521	    941	    979
           2522	    940	    978
           2523	    941	    981
           2524	    940	    985
           2525	    943	    986
           2526	    944	    986
           2527	    943	    985
           2528	    943	    987
           2529	    942	    986
           2530	    940	    985
           2531	    943	    985
           2532	    942	    988
           2533	    942	    988
           2534	    945	    992
           2535	    945	    995
           2536	    946	   1000
           2537	    950	   1002
           2538	    953	   1003
           2539	    955	   1004
           2540	    959	   1008
           2541	    958	   1007
           2542	    958	   1008
           2543	    960	   1008
           2544	    958	   1012
           2545	    959	   1016
           2546	    960	   1016
           2547	    964	   1020
           2548	    966	   1021
           2549	    969	   1023
           2550	    972	   1025
           2551	    972	   1027
           2552	    973	   1028
           2553	    972	   1025
           2554	    970	   1028
           2555	    971	   1028
           2556	    970	   1028
           2557	    970	   1030
           2558	    971	   1031
           2559	    972	   1031
           2560	    974	   1032
           2561	    972	   1033
           2562	    973	   1033
           2563	    973	   1029
           2564	    971	   1027
           2565	    968	   1022
           2566	    965	   1017
           2567	    963	   1015
           2568	    962	   1013
           2569	    961	   1011
           2570	    958	   1010
           2571	    958	   1008
           2572	    955	   1006
           2573	    956	   1006
           2574	    956	   1003
           2575	    956	   1002
           2576	    956	   1000
           2577	    957	    995
           2578	    954	    993
           2579	    952	    990
           2580	    947	    989
           2581	    945	    989
           2582	    945	    989
           2583	    948	    988
           2584	    952	    989
           2585	    954	    989
           2586	    954	    989
           2587	    959	    989
           2588	    958	    986
           2589	    958	    986
           2590	    950	    983
           2591	    950	    983
           2592	    945	    981
           2593	    948	    983
           2594	    949	    981
           2595	    949	    984
           2596	    947	    985
           2597	    953	    986
           2598	    956	    983
           2599	    960	    983
           2600	    961	    982
           2601	    960	    981
           2602	    964	    981
           2603	    962	    981
           2604	    964	    978
           2605	    967	    981
           2606	    969	    980
           2607	    969	    980
           2608	    969	    981
           2609	    967	    980
           2610	    965	    981
           2611	    967	    980
           2612	    967	    977
           2613	    964	    977
           2614	    969	    975
           2615	    966	    973
           2616	    967	    972
           2617	    967	    976
           2618	    966	    975
           2619	    970	    977
           2620	    973	    979
           2621	    970	    978
           2622	    970	    980
           2623	    971	    976
           2624	    972	    976
           2625	    971	    974
           2626	    968	    971
           2627	    965	    970
           2628	    965	    971
           2629	    965	    974
           2630	    964	    970
           2631	    966	    974
           2632	    968	    974
           2633	    971	    975
           2634	    973	    975
           2635	    970	    973
           2636	    972	    971
           2637	    972	    969
           2638	    969	    966
           2639	    968	    967
           2640	    969	    966
           2641	    970	    967
           2642	    971	    965
           2643	    970	    969
           2644	    971	    967
           2645	    971	    970
           2646	    973	    971
           2647	    973	    971
           2648	    973	    969
           2649	    973	    968
           2650	    972	    969
           2651	    974	    972
           2652	    974	    971
           2653	    977	    974
           2654	    980	    977
           2655	    985	    980
           2656	    987	    983
           2657	    988	    985
           2658	    990	    987
           2659	    988	    985
           2660	    993	    987
           2661	    997	    986
           2662	    998	    986
           2663	   1001	    987
           2664	   1000	    986
           2665	    999	    988
           2666	    998	    990
           2667	    997	    989
           2668	    994	    988
           2669	    993	    985
           2670	    991	    984
           2671	    991	    979
           2672	    990	    978
           2673	    987	    977
           2674	    986	    975
           2675	    980	    975
           2676	    979	    975
           2677	    974	    974
           2678	    969	    973
           2679	    965	    973
           2680	    965	    974
           2681	    966	    975
           2682	    965	    972
           2683	    969	    975
           2684	    968	    973
           2685	    961	    970
           2686	    960	    968
           2687	    957	    964
           2688	    954	    962
           2689	    953	    962
           2690	    957	    967
           2691	    958	    968
           2692	    962	    972
           2693	    965	    975
           2694	    966	    975
           2695	    966	    977
           2696	    968	    979
           2697	    970	    979
           2698	    968	    980
           2699	    971	    979
           2700	    973	    984
           2701	    972	    988
           2702	    973	    990
           2703	    975	    995
           2704	    977	   1000
           2705	    980	   1004
           2706	    985	   1011
           2707	    988	   1012
           2708	    993	   1016
           2709	    997	   1017
           2710	   1000	   1020
           2711	   1006	   1023
           2712	   1012	   1025
           2713	   1017	   1028
           2714	   1025	   1031
           2715	   1031	   1040
           2716	   1040	   1044
           2717	   1054	   1055
           2718	   1068	   1071
           2719	   1094	   1084
           2720	   1126	   1102
           2721	   1162	   1125
           2722	   1205	   1147
           2723	   1247	   1171
           2724	   1295	   1194
           2725	   1333	   1205
           2726	   1364	   1204
           2727	   1375	   1184
           2728	   1363	   1148
           2729	   1328	   1110
           2730	   1263	   1069
           2731	   1175	   1035
           2732	   1067	   1006
           2733	    950	    982
           2734	    845	    959
           2735	    770	    939
           2736	    740	    919
           2737	    748	    912
           2738	    785	    908
           2739	    835	    912
           2740	    880	    920
           2741	    915	    933
           2742	    933	    944
           2743	    941	    957
           2744	    942	    966
           2745	    934	    973
           2746	    929	    974
           2747	    925	    974
           2748	    923	    974
           2749	    923	    973
           2750	    925	    975
           2751	    928	    976
           2752	    929	    979
           2753	    930	    978
           2754	    931	    980
           2755	    932	    979
           2756	    935	    980
           2757	    933	    979
           2758	    935	    978
           2759	    933	    978
           2760	    934	    977
           2761	    935	    978
           2762	    934	    981
           2763	    937	    984
           2764	    936	    984
           2765	    938	    985
